,Fitness,Best fitness
0,0.7495334733361998,0.7495334733361998
1,0.7428663926002056,0.7495334733361998
2,0.7559045250152591,0.7559045250152591
3,0.7454149705367097,0.7559045250152591
4,0.6327899963901724,0.7559045250152591
5,0.7248953315330781,0.7559045250152591
6,0.19235171665150208,0.7559045250152591
7,0.11103520348189502,0.7559045250152591
8,0.14496041192528153,0.7559045250152591
9,0.11356234398526406,0.7559045250152591
10,0.11285484169102102,0.7559045250152591
11,0.11590802179621125,0.7559045250152591
12,0.12004123479125091,0.7559045250152591
13,0.11548208839394487,0.7559045250152591
14,0.21134719578193267,0.7559045250152591
15,0.4639539541700394,0.7559045250152591
16,0.7476604028408733,0.7559045250152591
17,0.8408051405824293,0.8408051405824293
18,0.6417069772054194,0.8408051405824293
19,0.548173795427388,0.8408051405824293
20,0.0004000393451668131,0.8408051405824293
21,0.00040000167739701314,0.8408051405824293
22,0.00040007379565674224,0.8408051405824293
23,0.0004000007912440622,0.8408051405824293
24,0.00040000440320602,0.8408051405824293
25,0.0004000006309906083,0.8408051405824293
26,0.00040003273035449854,0.8408051405824293
27,0.0004000013132899187,0.8408051405824293
28,0.00040000104502578153,0.8408051405824293
29,0.00040003865988708353,0.8408051405824293
30,0.0004000003315754676,0.8408051405824293
31,0.00040001320524955136,0.8408051405824293
32,0.0004000014138931932,0.8408051405824293
33,0.0004000000772047641,0.8408051405824293
34,0.00040000565875572466,0.8408051405824293
35,0.0004000000365938035,0.8408051405824293
36,0.00040000005798662236,0.8408051405824293
37,0.00040000000141844757,0.8408051405824293
38,0.000400000000081936,0.8408051405824293
39,0.00040000001461258595,0.8408051405824293
40,0.0004000000798095485,0.8408051405824293
41,0.00040000008771875865,0.8408051405824293
42,0.0004000000002889765,0.8408051405824293
43,0.00040000012731801227,0.8408051405824293
44,0.0004000000120821687,0.8408051405824293
45,0.00040000000026979045,0.8408051405824293
46,0.0004000000008846658,0.8408051405824293
47,0.0004000000000286643,0.8408051405824293
48,0.0004000000006916636,0.8408051405824293
49,0.0004000000002279846,0.8408051405824293
50,0.00040000000003431355,0.8408051405824293
51,0.00040000000000247536,0.8408051405824293
52,0.0004000000000003934,0.8408051405824293
53,0.0004000000000027044,0.8408051405824293
54,0.00040000000003926456,0.8408051405824293
55,0.00040000000146008104,0.8408051405824293
56,0.00040000001500420656,0.8408051405824293
57,0.00040000021314534634,0.8408051405824293
58,0.0004000009279911954,0.8408051405824293
59,0.00040000051328407184,0.8408051405824293
60,0.00040000720897028045,0.8408051405824293
61,0.000400014081220664,0.8408051405824293
62,0.000400094328289866,0.8408051405824293
63,0.0004000260298710888,0.8408051405824293
64,0.00040000054650019863,0.8408051405824293
65,0.0004000095167273147,0.8408051405824293
66,0.0004000037738276939,0.8408051405824293
67,0.00040000013547181727,0.8408051405824293
68,0.00040000008118874926,0.8408051405824293
69,0.0004000000021897702,0.8408051405824293
70,0.0004000000023832421,0.8408051405824293
71,0.0004000000008304126,0.8408051405824293
72,0.0004000000002159541,0.8408051405824293
73,0.0004000000032829974,0.8408051405824293
74,0.0004000000031768856,0.8408051405824293
75,0.0004000000083854275,0.8408051405824293
76,0.0004000000026937804,0.8408051405824293
77,0.00040000000112643913,0.8408051405824293
78,0.0004000001564276827,0.8408051405824293
79,0.0004000012689083269,0.8408051405824293
80,0.00040000003226552046,0.8408051405824293
81,0.0004000000002268038,0.8408051405824293
82,0.00040000001621041985,0.8408051405824293
83,0.0004000000002828489,0.8408051405824293
84,0.0004000000002012692,0.8408051405824293
85,0.00040000000198248104,0.8408051405824293
86,0.0004000000035644073,0.8408051405824293
87,0.00040000006375447855,0.8408051405824293
88,0.00040000000888044154,0.8408051405824293
89,0.0004000000273508817,0.8408051405824293
90,0.00040000026384707436,0.8408051405824293
91,0.00040000110334490564,0.8408051405824293
92,0.0004003355115990119,0.8408051405824293
93,0.00040009375279759566,0.8408051405824293
94,0.0004000137395128815,0.8408051405824293
95,0.0004000040258761689,0.8408051405824293
96,0.00040002062030999457,0.8408051405824293
97,0.00040000044515693797,0.8408051405824293
98,0.00040000054495630504,0.8408051405824293
99,0.00040000531459187186,0.8408051405824293
100,0.00040001253114331546,0.8408051405824293
101,0.00040000076110612823,0.8408051405824293
102,0.000400001288090182,0.8408051405824293
103,0.0004000000949032191,0.8408051405824293
104,0.00040000091479408176,0.8408051405824293
105,0.0004000001528306445,0.8408051405824293
106,0.00040000002203799433,0.8408051405824293
107,0.0004000000031646699,0.8408051405824293
108,0.00040000000064593986,0.8408051405824293
109,0.0004000000000904481,0.8408051405824293
110,0.0004000000009294929,0.8408051405824293
111,0.00040000000328993757,0.8408051405824293
112,0.00040000000197780477,0.8408051405824293
113,0.00040000000021971625,0.8408051405824293
114,0.0004000000026560712,0.8408051405824293
115,0.00040000000508404334,0.8408051405824293
116,0.00040000002070781287,0.8408051405824293
117,0.0004000000042670826,0.8408051405824293
118,0.00040000000198786367,0.8408051405824293
119,0.000400000000703805,0.8408051405824293
120,0.00040000000024152004,0.8408051405824293
121,0.0004000000050818093,0.8408051405824293
122,0.00040000000091581936,0.8408051405824293
123,0.00040000000009355523,0.8408051405824293
124,0.0004000000000717457,0.8408051405824293
125,0.00040000000131167057,0.8408051405824293
126,0.00040000000004449,0.8408051405824293
127,0.0004000000000534894,0.8408051405824293
128,0.00040000000000872275,0.8408051405824293
129,0.0004000000000006208,0.8408051405824293
130,0.00040000000000080065,0.8408051405824293
131,0.00040000000000013977,0.8408051405824293
132,0.0004000000000002058,0.8408051405824293
133,0.00040000000000385317,0.8408051405824293
134,0.00040000000000038757,0.8408051405824293
135,0.00040000000000366516,0.8408051405824293
136,0.00040000000001804944,0.8408051405824293
137,0.00040000000006341403,0.8408051405824293
138,0.00040000000001115147,0.8408051405824293
139,0.000400000000001484,0.8408051405824293
140,0.0004000000000215763,0.8408051405824293
141,0.00040000000011359096,0.8408051405824293
142,0.0004000000016327671,0.8408051405824293
143,0.0004000000042535309,0.8408051405824293
144,0.00040000000523271863,0.8408051405824293
145,0.0004000000038728849,0.8408051405824293
146,0.0004000000248716925,0.8408051405824293
147,0.0004000000036467477,0.8408051405824293
148,0.00040000001634664227,0.8408051405824293
149,0.00040000001182179215,0.8408051405824293
