,Fitness,Best fitness
0,0.7597380802892846,0.7597380802892846
1,0.7334766052527711,0.7597380802892846
2,0.8791875265851107,0.8791875265851107
3,0.4564584662736916,0.8791875265851107
4,0.5959311221843016,0.8791875265851107
5,0.0004004384094441788,0.8791875265851107
6,0.0004000580649699679,0.8791875265851107
7,0.006447681059621949,0.8791875265851107
8,0.043695141016545994,0.8791875265851107
9,0.0004039320380483154,0.8791875265851107
10,0.00040024006260132457,0.8791875265851107
11,0.0004000011564070686,0.8791875265851107
12,0.000466560711793647,0.8791875265851107
13,0.00040002166748717797,0.8791875265851107
14,0.0004000002529418177,0.8791875265851107
15,0.0004000000031622523,0.8791875265851107
16,0.0004000000000390423,0.8791875265851107
17,0.0004000000080021458,0.8791875265851107
18,0.0004000000094581161,0.8791875265851107
19,0.00040000009283674845,0.8791875265851107
20,0.00040000036189360695,0.8791875265851107
21,0.0004031746567897058,0.8791875265851107
22,0.0004020257589499922,0.8791875265851107
23,0.0004000356383455762,0.8791875265851107
24,0.0004000005389591775,0.8791875265851107
25,0.00040000855448137107,0.8791875265851107
26,0.0004000302137470474,0.8791875265851107
27,0.0004000062158167712,0.8791875265851107
28,0.0004000035601129313,0.8791875265851107
29,0.00041162282513420873,0.8791875265851107
30,0.000400001673029083,0.8791875265851107
31,0.0004000004361113578,0.8791875265851107
32,0.00040000124331823246,0.8791875265851107
33,0.0004000205129030751,0.8791875265851107
34,0.00040004104888823207,0.8791875265851107
35,0.00040000048730505315,0.8791875265851107
36,0.0004000000019840731,0.8791875265851107
37,0.0004000001090487602,0.8791875265851107
38,0.00040000192654477724,0.8791875265851107
39,0.0004000154888620931,0.8791875265851107
40,0.00040010045494758044,0.8791875265851107
41,0.0004000504673366832,0.8791875265851107
42,0.00040004795286035437,0.8791875265851107
43,0.00040004121437802874,0.8791875265851107
44,0.000401251318230852,0.8791875265851107
45,0.0004016351709904248,0.8791875265851107
46,0.00040003059191805657,0.8791875265851107
47,0.0004000172619737311,0.8791875265851107
48,0.0004000105846235139,0.8791875265851107
49,0.0004000010354006905,0.8791875265851107
50,0.00040000002176947627,0.8791875265851107
51,0.00040004132985111123,0.8791875265851107
52,0.0004000011548699302,0.8791875265851107
53,0.0004000059981222192,0.8791875265851107
54,0.00040000040788434454,0.8791875265851107
55,0.00040000000003523914,0.8791875265851107
56,0.0004000000000002281,0.8791875265851107
57,0.00040000000002854896,0.8791875265851107
58,0.0004000000003871215,0.8791875265851107
59,0.00040000000074619745,0.8791875265851107
60,0.0004000000002702455,0.8791875265851107
61,0.0004000000003880863,0.8791875265851107
62,0.0004000000009805581,0.8791875265851107
63,0.00040000000055045705,0.8791875265851107
64,0.0004000000023922672,0.8791875265851107
65,0.00040000000001086893,0.8791875265851107
66,0.00040000000006061944,0.8791875265851107
67,0.00040000000003114817,0.8791875265851107
68,0.0004000000004547591,0.8791875265851107
69,0.0004000000003399837,0.8791875265851107
70,0.0004000000000510694,0.8791875265851107
71,0.00040000000008556694,0.8791875265851107
72,0.0004000000084727058,0.8791875265851107
73,0.0004000000002504283,0.8791875265851107
74,0.00040000000028311394,0.8791875265851107
75,0.00040000000273936946,0.8791875265851107
76,0.0004000000065158107,0.8791875265851107
77,0.0004000000000321343,0.8791875265851107
78,0.0004000000000803225,0.8791875265851107
79,0.0004000000004333596,0.8791875265851107
80,0.0004000000048712402,0.8791875265851107
81,0.0004000000182653022,0.8791875265851107
82,0.00040000000411796906,0.8791875265851107
83,0.00040000000027767244,0.8791875265851107
84,0.00040000000005186896,0.8791875265851107
85,0.0004000000000558367,0.8791875265851107
86,0.0004000000001414838,0.8791875265851107
